timestamp_ns,valid_count,utilization_pct,is_allocate
24594.0,122,23.83,0
24594.0,121,23.63,0
24594.0,120,23.44,0
24597.5,121,23.63,1
24599.0,122,23.83,1
24602.5,123,24.02,1
24603.0,122,23.83,0
24603.0,121,23.63,0
24603.0,120,23.44,0
24603.0,119,23.24,0
24603.0,118,23.05,0
24603.0,117,22.85,0
24603.0,116,22.66,0
24603.0,115,22.46,0
24607.5,116,22.66,1
24617.5,117,22.85,1
24622.0,118,23.05,1
24622.5,119,23.24,1
24627.0,120,23.44,1
24627.5,121,23.63,1
24632.0,122,23.83,1
24632.5,123,24.02,1
24635.0,122,23.83,0
24635.0,121,23.63,0
24635.0,120,23.44,0
24635.0,119,23.24,0
24635.0,118,23.05,0
24635.0,117,22.85,0
24635.0,116,22.66,0
24635.0,115,22.46,0
24637.0,116,22.66,1
24647.0,117,22.85,1
24652.0,118,23.05,1
24657.0,119,23.24,1
24662.0,120,23.44,1
24686.0,121,23.63,1
24691.0,122,23.83,1
24696.0,123,24.02,1
24701.0,124,24.22,1
24706.0,125,24.41,1
24711.0,126,24.61,1
24716.0,127,24.80,1
24721.0,128,25.00,1
24726.0,129,25.20,1
24731.0,130,25.39,1
24736.0,131,25.59,1
24741.0,132,25.78,1
24746.0,131,25.59,0
24746.0,130,25.39,0
24746.0,129,25.20,0
24746.0,128,25.00,0
24746.0,127,24.80,0
24746.0,126,24.61,0
24746.0,125,24.41,0
24746.0,124,24.22,0
24750.0,125,24.41,1
24751.0,126,24.61,1
24755.0,127,24.80,1
24756.0,128,25.00,1
24760.0,129,25.20,1
24761.0,130,25.39,1
24765.0,131,25.59,1
24766.0,132,25.78,1
24770.0,133,25.98,1
24775.0,134,26.17,1
24780.0,135,26.37,1
24782.0,136,26.56,1
24785.0,137,26.76,1
24787.0,138,26.95,1
24792.0,139,27.15,1
24797.0,140,27.34,1
24802.0,141,27.54,1
24807.0,142,27.73,1
24811.0,141,27.54,0
24811.0,140,27.34,0
24811.0,139,27.15,0
24811.0,138,26.95,0
24811.0,137,26.76,0
24811.0,136,26.56,0
24811.0,135,26.37,0
24811.0,134,26.17,0
24812.0,135,26.37,1
24817.0,136,26.56,1
24846.0,137,26.76,1
24851.0,138,26.95,1
24856.0,139,27.15,1
24859.0,138,26.95,0
24859.0,137,26.76,0
24859.0,136,26.56,0
24859.0,135,26.37,0
24859.0,134,26.17,0
24859.0,133,25.98,0
24859.0,132,25.78,0
24859.0,131,25.59,0
24861.0,132,25.78,1
24871.0,133,25.98,1
24876.0,134,26.17,1
24878.0,135,26.37,1
24881.0,136,26.56,1
24883.0,137,26.76,1
24886.0,138,26.95,1
24888.0,139,27.15,1
24893.0,140,27.34,1
24898.0,141,27.54,1
24903.0,142,27.73,1
24908.0,143,27.93,1
24913.0,144,28.12,1
24923.0,143,27.93,0
24923.0,142,27.73,0
24923.0,141,27.54,0
24923.0,140,27.34,0
24923.0,139,27.15,0
24923.0,138,26.95,0
24923.0,137,26.76,0
24923.0,136,26.56,0
24942.0,137,26.76,1
24947.0,138,26.95,1
24952.0,139,27.15,1
24955.0,138,26.95,0
24955.0,137,26.76,0
24955.0,136,26.56,0
24955.0,135,26.37,0
24955.0,134,26.17,0
24955.0,133,25.98,0
24955.0,132,25.78,0
24955.0,131,25.59,0
24957.0,132,25.78,1
24967.0,133,25.98,1
24972.0,134,26.17,1
24974.0,135,26.37,1
24977.0,136,26.56,1
24979.0,137,26.76,1
24982.0,138,26.95,1
24984.0,139,27.15,1
24989.0,140,27.34,1
24994.0,141,27.54,1
24999.0,142,27.73,1
25004.0,143,27.93,1
25009.0,144,28.12,1
25014.0,143,27.93,0
25014.0,142,27.73,0
25014.0,141,27.54,0
25014.0,140,27.34,0
25014.0,139,27.15,0
25014.0,138,26.95,0
25014.0,137,26.76,0
25014.0,136,26.56,0
25019.0,135,26.37,0
25019.0,134,26.17,0
25019.0,133,25.98,0
25019.0,132,25.78,0
25019.0,131,25.59,0
25019.0,130,25.39,0
25019.0,129,25.20,0
25019.0,128,25.00,0
25055.0,127,24.80,0
25055.0,126,24.61,0
25055.0,125,24.41,0
25055.0,124,24.22,0
25055.0,123,24.02,0
25055.0,122,23.83,0
25055.0,121,23.63,0
25055.0,120,23.44,0
25070.0,121,23.63,1
25075.0,122,23.83,1
25080.0,123,24.02,1
25085.0,124,24.22,1
25090.0,125,24.41,1
25095.0,126,24.61,1
25100.0,127,24.80,1
25105.0,128,25.00,1
25110.0,129,25.20,1
25115.0,130,25.39,1
25120.0,131,25.59,1
25125.0,132,25.78,1
25130.0,133,25.98,1
25135.0,134,26.17,1
25140.0,135,26.37,1
25145.0,136,26.56,1
25166.0,137,26.76,1
25171.0,138,26.95,1
25176.0,139,27.15,1
25179.0,138,26.95,0
25179.0,137,26.76,0
25179.0,136,26.56,0
25179.0,135,26.37,0
25179.0,134,26.17,0
25179.0,133,25.98,0
25179.0,132,25.78,0
25179.0,131,25.59,0
25181.0,132,25.78,1
25191.0,133,25.98,1
25196.0,134,26.17,1
25198.0,135,26.37,1
25201.0,136,26.56,1
25203.0,137,26.76,1
25206.0,138,26.95,1
25208.0,139,27.15,1
25213.0,140,27.34,1
25216.0,139,27.15,0
25216.0,138,26.95,0
25216.0,137,26.76,0
25216.0,136,26.56,0
25216.0,135,26.37,0
25216.0,134,26.17,0
25216.0,133,25.98,0
25216.0,132,25.78,0
25223.0,133,25.98,1
25228.0,134,26.17,1
25233.0,135,26.37,1
25238.0,136,26.56,1
25262.0,137,26.76,1
25267.0,138,26.95,1
25272.0,139,27.15,1
25275.0,138,26.95,0
25275.0,137,26.76,0
25275.0,136,26.56,0
25275.0,135,26.37,0
25275.0,134,26.17,0
25275.0,133,25.98,0
25275.0,132,25.78,0
25275.0,131,25.59,0
25277.0,132,25.78,1
25287.0,133,25.98,1
25292.0,134,26.17,1
25297.0,135,26.37,1
25302.0,136,26.56,1
25307.0,137,26.76,1
25312.0,138,26.95,1
25317.0,139,27.15,1
25322.0,140,27.34,1
25323.0,139,27.15,0
25323.0,138,26.95,0
25323.0,137,26.76,0
25323.0,136,26.56,0
25323.0,135,26.37,0
25323.0,134,26.17,0
25323.0,133,25.98,0
25323.0,132,25.78,0
25327.0,133,25.98,1
25332.0,134,26.17,1
25337.0,135,26.37,1
25342.0,136,26.56,1
25358.0,137,26.76,1
25363.0,138,26.95,1
25368.0,139,27.15,1
25373.0,140,27.34,1
25378.0,141,27.54,1
25383.0,142,27.73,1
25388.0,143,27.93,1
25393.0,144,28.12,1
25408.0,143,27.93,0
25408.0,142,27.73,0
25408.0,141,27.54,0
25408.0,140,27.34,0
25408.0,139,27.15,0
25408.0,138,26.95,0
25408.0,137,26.76,0
25408.0,136,26.56,0
25422.0,137,26.76,1
25427.0,138,26.95,1
25432.0,139,27.15,1
25437.0,140,27.34,1
25440.0,139,27.15,0
25440.0,138,26.95,0
25440.0,137,26.76,0
25440.0,136,26.56,0
25440.0,135,26.37,0
25440.0,134,26.17,0
25440.0,133,25.98,0
25440.0,132,25.78,0
25442.0,133,25.98,1
25452.0,134,26.17,1
25454.0,135,26.37,1
25457.0,136,26.56,1
25459.0,137,26.76,1
25462.0,138,26.95,1
25464.0,139,27.15,1
25469.0,140,27.34,1
25474.0,139,27.15,0
25474.0,138,26.95,0
25474.0,137,26.76,0
25474.0,136,26.56,0
25474.0,135,26.37,0
25474.0,134,26.17,0
25474.0,133,25.98,0
25474.0,132,25.78,0
25479.0,133,25.98,1
25484.0,134,26.17,1
25489.0,135,26.37,1
25494.0,136,26.56,1
25518.0,137,26.76,1
25523.0,138,26.95,1
25528.0,139,27.15,1
25533.0,140,27.34,1
25538.0,139,27.15,0
25538.0,138,26.95,0
25538.0,137,26.76,0
25538.0,136,26.56,0
25538.0,135,26.37,0
25538.0,134,26.17,0
25538.0,133,25.98,0
25538.0,132,25.78,0
25543.0,133,25.98,1
25548.0,134,26.17,1
25553.0,135,26.37,1
25558.0,136,26.56,1
25571.0,135,26.37,0
25571.0,134,26.17,0
25571.0,133,25.98,0
25571.0,132,25.78,0
25571.0,131,25.59,0
25571.0,130,25.39,0
25571.0,129,25.20,0
25571.0,128,25.00,0
25585.0,129,25.20,1
25590.0,130,25.39,1
25595.0,131,25.59,1
25600.0,132,25.78,1
25605.0,131,25.59,0
25605.0,130,25.39,0
25605.0,129,25.20,0
25605.0,128,25.00,0
25605.0,127,24.80,0
25605.0,126,24.61,0
25605.0,125,24.41,0
25605.0,124,24.22,0
25610.0,125,24.41,1
25615.0,126,24.61,1
25620.0,127,24.80,1
25625.0,128,25.00,1
25627.0,127,24.80,0
25627.0,126,24.61,0
25627.0,125,24.41,0
25627.0,124,24.22,0
25627.0,123,24.02,0
25627.0,122,23.83,0
25627.0,121,23.63,0
25627.0,120,23.44,0
25678.0,121,23.63,1
25683.0,122,23.83,1
25688.0,123,24.02,1
25691.0,122,23.83,0
25691.0,121,23.63,0
25691.0,120,23.44,0
25691.0,119,23.24,0
25691.0,118,23.05,0
25691.0,117,22.85,0
25691.0,116,22.66,0
25691.0,115,22.46,0
25693.0,116,22.66,1
25703.0,117,22.85,1
25708.0,118,23.05,1
25710.0,119,23.24,1
25713.0,120,23.44,1
25715.0,121,23.63,1
25718.0,122,23.83,1
25720.0,123,24.02,1
25723.0,122,23.83,0
25723.0,121,23.63,0
25723.0,120,23.44,0
25723.0,119,23.24,0
25723.0,118,23.05,0
25723.0,117,22.85,0
25723.0,116,22.66,0
25723.0,115,22.46,0
25725.0,116,22.66,1
25735.0,117,22.85,1
25740.0,118,23.05,1
25745.0,119,23.24,1
25750.0,120,23.44,1
25774.0,121,23.63,1
25779.0,122,23.83,1
25784.0,123,24.02,1
25787.0,122,23.83,0
25787.0,121,23.63,0
25787.0,120,23.44,0
25787.0,119,23.24,0
25787.0,118,23.05,0
25787.0,117,22.85,0
25787.0,116,22.66,0
25787.0,115,22.46,0
25789.0,116,22.66,1
25799.0,117,22.85,1
25804.0,118,23.05,1
25806.0,119,23.24,1
25809.0,120,23.44,1
25811.0,121,23.63,1
25814.0,122,23.83,1
25816.0,123,24.02,1
25821.0,124,24.22,1
25824.0,123,24.02,0
25824.0,122,23.83,0
25824.0,121,23.63,0
25824.0,120,23.44,0
25824.0,119,23.24,0
25824.0,118,23.05,0
25824.0,117,22.85,0
25824.0,116,22.66,0
25831.0,117,22.85,1
25836.0,118,23.05,1
25838.0,119,23.24,1
25841.0,120,23.44,1
25843.0,121,23.63,1
25846.0,122,23.83,1
25848.0,123,24.02,1
25853.0,124,24.22,1
25858.0,125,24.41,1
25863.0,126,24.61,1
25868.0,127,24.80,1
25870.0,128,25.00,1
25873.0,129,25.20,1
25875.0,130,25.39,1
25880.0,131,25.59,1
25885.0,132,25.78,1
25890.0,133,25.98,1
25895.0,134,26.17,1
25900.0,135,26.37,1
25902.0,136,26.56,1
25905.0,137,26.76,1
25907.0,138,26.95,1
25912.0,139,27.15,1
25917.0,140,27.34,1
25922.0,139,27.15,0
25922.0,138,26.95,0
25922.0,137,26.76,0
25922.0,136,26.56,0
25922.0,135,26.37,0
25922.0,134,26.17,0
25922.0,133,25.98,0
25922.0,132,25.78,0
25927.0,133,25.98,1
25932.0,134,26.17,1
25934.0,135,26.37,1
25937.0,136,26.56,1
25939.0,137,26.76,1
25942.0,138,26.95,1
25944.0,139,27.15,1
25949.0,140,27.34,1
25954.0,141,27.54,1
25955.0,140,27.34,0
25955.0,139,27.15,0
25955.0,138,26.95,0
25955.0,137,26.76,0
25955.0,136,26.56,0
25955.0,135,26.37,0
25955.0,134,26.17,0
25955.0,133,25.98,0
25959.0,134,26.17,1
25969.0,135,26.37,1
25974.0,136,26.56,1
25998.0,137,26.76,1
26003.0,138,26.95,1
26008.0,139,27.15,1
26013.0,140,27.34,1
26018.0,139,27.15,0
26018.0,138,26.95,0
26018.0,137,26.76,0
26018.0,136,26.56,0
26018.0,135,26.37,0
26018.0,134,26.17,0
26018.0,133,25.98,0
26018.0,132,25.78,0
26023.0,133,25.98,1
26028.0,134,26.17,1
26030.0,135,26.37,1
26033.0,136,26.56,1
26035.0,137,26.76,1
26038.0,138,26.95,1
26040.0,139,27.15,1
26043.5,138,26.95,0
26043.5,137,26.76,0
26043.5,136,26.56,0
26043.5,135,26.37,0
26043.5,134,26.17,0
26043.5,133,25.98,0
26043.5,132,25.78,0
26043.5,131,25.59,0
26045.0,132,25.78,1
26055.0,133,25.98,1
26060.0,134,26.17,1
26065.0,135,26.37,1
26070.0,136,26.56,1
26107.0,135,26.37,0
26107.0,134,26.17,0
26107.0,133,25.98,0
26107.0,132,25.78,0
26107.0,131,25.59,0
26107.0,130,25.39,0
26107.0,129,25.20,0
26107.0,128,25.00,0
26126.0,129,25.20,1
26131.0,130,25.39,1
26136.0,131,25.59,1
26141.0,132,25.78,1
26146.0,133,25.98,1
26151.0,134,26.17,1
26155.0,133,25.98,0
26155.0,132,25.78,0
26155.0,131,25.59,0
26155.0,130,25.39,0
26155.0,129,25.20,0
26155.0,128,25.00,0
26155.0,127,24.80,0
26155.0,126,24.61,0
26156.0,127,24.80,1
26161.0,128,25.00,1
26171.0,129,25.20,1
26176.0,130,25.39,1
26181.0,131,25.59,1
26186.0,132,25.78,1
26190.0,133,25.98,1
26191.0,134,26.17,1
26195.0,135,26.37,1
26196.0,136,26.56,1
26200.0,137,26.76,1
26201.0,138,26.95,1
26205.0,139,27.15,1
26206.0,140,27.34,1
26210.0,139,27.15,0
26210.0,138,26.95,0
26210.0,137,26.76,0
26210.0,136,26.56,0
26210.0,135,26.37,0
26210.0,134,26.17,0
26210.0,133,25.98,0
26210.0,132,25.78,0
26215.0,133,25.98,1
26220.0,134,26.17,1
26222.0,135,26.37,1
26225.0,136,26.56,1
26227.0,137,26.76,1
26230.0,138,26.95,1
26232.0,139,27.15,1
26237.0,140,27.34,1
26242.0,141,27.54,1
26247.0,142,27.73,1
26252.0,143,27.93,1
26257.0,144,28.12,1
26267.0,143,27.93,0
26267.0,142,27.73,0
26267.0,141,27.54,0
26267.0,140,27.34,0
26267.0,139,27.15,0
26267.0,138,26.95,0
26267.0,137,26.76,0
26267.0,136,26.56,0
26299.0,135,26.37,0
26299.0,134,26.17,0
26299.0,133,25.98,0
26299.0,132,25.78,0
26299.0,131,25.59,0
26299.0,130,25.39,0
26299.0,129,25.20,0
26299.0,128,25.00,0
26318.0,129,25.20,1
26323.0,130,25.39,1
26328.0,131,25.59,1
26333.0,132,25.78,1
26338.0,133,25.98,1
26343.0,134,26.17,1
26348.0,135,26.37,1
26353.0,136,26.56,1
26363.0,135,26.37,0
26363.0,134,26.17,0
26363.0,133,25.98,0
26363.0,132,25.78,0
26363.0,131,25.59,0
26363.0,130,25.39,0
26363.0,129,25.20,0
26363.0,128,25.00,0
26432.5,127,24.80,0
26432.5,126,24.61,0
26432.5,125,24.41,0
26432.5,124,24.22,0
26432.5,123,24.02,0
26432.5,122,23.83,0
26432.5,121,23.63,0
26432.5,120,23.44,0
26523.0,119,23.24,0
26523.0,118,23.05,0
26523.0,117,22.85,0
26523.0,116,22.66,0
26523.0,115,22.46,0
26523.0,114,22.27,0
26523.0,113,22.07,0
26523.0,112,21.88,0
26544.0,113,22.07,1
26549.0,114,22.27,1
26554.0,115,22.46,1
26555.0,114,22.27,0
26555.0,113,22.07,0
26555.0,112,21.88,0
26555.0,111,21.68,0
26555.0,110,21.48,0
26555.0,109,21.29,0
26555.0,108,21.09,0
26555.0,107,20.90,0
26559.0,108,21.09,1
26569.0,109,21.29,1
26574.0,110,21.48,1
26574.0,111,21.68,1
26579.0,112,21.88,1
26579.0,113,22.07,1
26584.0,114,22.27,1
26584.0,115,22.46,1
26589.0,116,22.66,1
26594.0,117,22.85,1
26599.0,118,23.05,1
26604.0,119,23.24,1
26609.0,120,23.44,1
26619.0,119,23.24,0
26619.0,118,23.05,0
26619.0,117,22.85,0
26619.0,116,22.66,0
26619.0,115,22.46,0
26619.0,114,22.27,0
26619.0,113,22.07,0
26619.0,112,21.88,0
26638.0,113,22.07,1
26643.0,114,22.27,1
26648.0,115,22.46,1
26651.0,114,22.27,0
26651.0,113,22.07,0
26651.0,112,21.88,0
26651.0,111,21.68,0
26651.0,110,21.48,0
26651.0,109,21.29,0
26651.0,108,21.09,0
26651.0,107,20.90,0
26653.0,108,21.09,1
26663.0,109,21.29,1
26668.0,110,21.48,1
26670.0,111,21.68,1
26673.0,112,21.88,1
26675.0,113,22.07,1
26678.0,114,22.27,1
26680.0,115,22.46,1
26683.0,114,22.27,0
26683.0,113,22.07,0
26683.0,112,21.88,0
26683.0,111,21.68,0
26683.0,110,21.48,0
26683.0,109,21.29,0
26683.0,108,21.09,0
26683.0,107,20.90,0
26685.0,108,21.09,1
26695.0,109,21.29,1
26700.0,110,21.48,1
26702.0,111,21.68,1
26705.0,112,21.88,1
26707.0,113,22.07,1
26710.0,114,22.27,1
26712.0,115,22.46,1
26717.0,116,22.66,1
26720.0,115,22.46,0
26720.0,114,22.27,0
26720.0,113,22.07,0
26720.0,112,21.88,0
26720.0,111,21.68,0
26720.0,110,21.48,0
26720.0,109,21.29,0
26720.0,108,21.09,0
26727.0,109,21.29,1
26732.0,110,21.48,1
26734.0,111,21.68,1
26737.0,112,21.88,1
26739.0,113,22.07,1
26742.0,114,22.27,1
26744.0,115,22.46,1
26749.0,116,22.66,1
26754.0,115,22.46,0
26754.0,114,22.27,0
26754.0,113,22.07,0
26754.0,112,21.88,0
26754.0,111,21.68,0
26754.0,110,21.48,0
26754.0,109,21.29,0
26754.0,108,21.09,0
26759.0,109,21.29,1
26764.0,110,21.48,1
26769.0,111,21.68,1
26774.0,112,21.88,1
26779.0,113,22.07,1
26779.0,112,21.88,0
26779.0,111,21.68,0
26779.0,110,21.48,0
26779.0,109,21.29,0
26779.0,108,21.09,0
26779.0,107,20.90,0
26779.0,106,20.70,0
26779.0,105,20.51,0
26784.0,106,20.70,1
26789.0,107,20.90,1
26794.0,108,21.09,1
26798.0,109,21.29,1
26803.0,110,21.48,1
26804.0,111,21.68,1
26808.0,112,21.88,1
26809.0,113,22.07,1
26813.0,114,22.27,1
26814.0,115,22.46,1
26818.0,116,22.66,1
26819.0,117,22.85,1
26823.0,118,23.05,1
26828.0,119,23.24,1
26833.0,120,23.44,1
26843.0,119,23.24,0
26843.0,118,23.05,0
26843.0,117,22.85,0
26843.0,116,22.66,0
26843.0,115,22.46,0
26843.0,114,22.27,0
26843.0,113,22.07,0
26843.0,112,21.88,0
26862.0,113,22.07,1
26867.0,114,22.27,1
26872.0,115,22.46,1
26877.0,116,22.66,1
26882.0,115,22.46,0
26882.0,114,22.27,0
26882.0,113,22.07,0
26882.0,112,21.88,0
26882.0,111,21.68,0
26882.0,110,21.48,0
26882.0,109,21.29,0
26882.0,108,21.09,0
26887.0,109,21.29,1
26892.0,110,21.48,1
26894.0,111,21.68,1
26897.0,112,21.88,1
26899.0,113,22.07,1
26902.0,114,22.27,1
26904.0,115,22.46,1
26909.0,116,22.66,1
26914.0,117,22.85,1
26919.0,118,23.05,1
26924.0,119,23.24,1
26929.0,120,23.44,1
26934.0,121,23.63,1
26939.0,122,23.83,1
26944.0,123,24.02,1
26949.0,124,24.22,1
26954.0,125,24.41,1
26958.0,126,24.61,1
26959.0,127,24.80,1
26963.0,128,25.00,1
26964.0,129,25.20,1
26968.0,130,25.39,1
26969.0,131,25.59,1
26973.0,132,25.78,1
26979.0,131,25.59,0
26979.0,130,25.39,0
26979.0,129,25.20,0
26979.0,128,25.00,0
26979.0,127,24.80,0
26979.0,126,24.61,0
26979.0,125,24.41,0
26979.0,124,24.22,0
26983.0,125,24.41,1
26988.0,126,24.61,1
26990.0,127,24.80,1
26993.0,128,25.00,1
26995.0,129,25.20,1
26998.0,130,25.39,1
27000.0,131,25.59,1
27005.0,132,25.78,1
27010.0,133,25.98,1
27015.0,134,26.17,1
27020.0,135,26.37,1
27021.5,134,26.17,0
27021.5,133,25.98,0
27021.5,132,25.78,0
27021.5,131,25.59,0
27021.5,130,25.39,0
27021.5,129,25.20,0
27021.5,128,25.00,0
27021.5,127,24.80,0
27025.0,128,25.00,1
27026.5,129,25.20,1
27031.5,130,25.39,1
27035.0,129,25.20,0
27035.0,128,25.00,0
27035.0,127,24.80,0
27035.0,126,24.61,0
27035.0,125,24.41,0
27035.0,124,24.22,0
27035.0,123,24.02,0
27035.0,122,23.83,0
27036.5,123,24.02,1
27046.5,124,24.22,1
27051.5,125,24.41,1
27056.5,126,24.61,1
27061.5,127,24.80,1
27066.5,128,25.00,1
27071.5,127,24.80,0
27071.5,126,24.61,0
27071.5,125,24.41,0
27071.5,124,24.22,0
27071.5,123,24.02,0
27071.5,122,23.83,0
27071.5,121,23.63,0
27071.5,120,23.44,0
27150.0,121,23.63,1
27155.0,122,23.83,1
27160.0,123,24.02,1
27165.0,124,24.22,1
27170.0,123,24.02,0
27170.0,122,23.83,0
27170.0,121,23.63,0
27170.0,120,23.44,0
27170.0,119,23.24,0
27170.0,118,23.05,0
27170.0,117,22.85,0
27170.0,116,22.66,0
27175.0,117,22.85,1
27180.0,118,23.05,1
27185.0,119,23.24,1
27190.0,120,23.44,1
27214.0,121,23.63,1
27219.0,122,23.83,1
27224.0,123,24.02,1
27229.0,124,24.22,1
27234.0,125,24.41,1
27239.0,126,24.61,1
27244.0,127,24.80,1
27249.0,128,25.00,1
27254.0,129,25.20,1
27259.0,130,25.39,1
27264.0,131,25.59,1
27269.0,132,25.78,1
27274.0,133,25.98,1
27279.0,134,26.17,1
27284.0,135,26.37,1
27289.0,136,26.56,1
27294.0,137,26.76,1
27299.0,138,26.95,1
27304.0,139,27.15,1
27309.0,140,27.34,1
27310.0,141,27.54,1
27314.0,142,27.73,1
27315.0,143,27.93,1
27319.0,144,28.12,1
27320.0,145,28.32,1
27324.0,146,28.52,1
27325.0,147,28.71,1
27329.0,148,28.91,1
27330.0,149,29.10,1
27335.0,150,29.30,1
27340.0,151,29.49,1
27345.0,152,29.69,1
27392.5,151,29.49,0
27392.5,150,29.30,0
27392.5,149,29.10,0
27392.5,148,28.91,0
27392.5,147,28.71,0
27392.5,146,28.52,0
27392.5,145,28.32,0
27392.5,144,28.12,0
27419.0,143,27.93,0
27419.0,142,27.73,0
27419.0,141,27.54,0
27419.0,140,27.34,0
27419.0,139,27.15,0
27419.0,138,26.95,0
27419.0,137,26.76,0
27419.0,136,26.56,0
27470.0,137,26.76,1
27475.0,138,26.95,1
27480.0,139,27.15,1
27485.0,140,27.34,1
27490.0,139,27.15,0
27490.0,138,26.95,0
27490.0,137,26.76,0
27490.0,136,26.56,0
27490.0,135,26.37,0
27490.0,134,26.17,0
27490.0,133,25.98,0
27490.0,132,25.78,0
27495.0,133,25.98,1
27500.0,134,26.17,1
27505.0,135,26.37,1
27510.0,136,26.56,1
27515.0,135,26.37,0
27515.0,134,26.17,0
27515.0,133,25.98,0
27515.0,132,25.78,0
27515.0,131,25.59,0
27515.0,130,25.39,0
27515.0,129,25.20,0
27515.0,128,25.00,0
27534.0,129,25.20,1
27539.0,130,25.39,1
27544.0,131,25.59,1
27547.0,130,25.39,0
27547.0,129,25.20,0
27547.0,128,25.00,0
27547.0,127,24.80,0
27547.0,126,24.61,0
27547.0,125,24.41,0
27547.0,124,24.22,0
27547.0,123,24.02,0
27549.0,124,24.22,1
27559.0,125,24.41,1
27564.0,126,24.61,1
27566.0,127,24.80,1
27569.0,128,25.00,1
27571.0,129,25.20,1
27574.0,130,25.39,1
27576.0,131,25.59,1
27580.5,130,25.39,0
27580.5,129,25.20,0
27580.5,128,25.00,0
27580.5,127,24.80,0
27580.5,126,24.61,0
27580.5,125,24.41,0
27580.5,124,24.22,0
27580.5,123,24.02,0
27581.0,124,24.22,1
27591.0,125,24.41,1
27596.0,126,24.61,1
27601.0,127,24.80,1
27606.0,128,25.00,1
27624.0,127,24.80,0
27624.0,126,24.61,0
27624.0,125,24.41,0
27624.0,124,24.22,0
27624.0,123,24.02,0
27624.0,122,23.83,0
27624.0,121,23.63,0
27624.0,120,23.44,0
27634.0,121,23.63,1
27639.0,122,23.83,1
27644.0,123,24.02,1
27647.0,122,23.83,0
27647.0,121,23.63,0
27647.0,120,23.44,0
27647.0,119,23.24,0
27647.0,118,23.05,0
27647.0,117,22.85,0
27647.0,116,22.66,0
27647.0,115,22.46,0
27649.0,116,22.66,1
27654.0,115,22.46,0
27654.0,114,22.27,0
27654.0,113,22.07,0
27654.0,112,21.88,0
27654.0,111,21.68,0
27654.0,110,21.48,0
27654.0,109,21.29,0
27654.0,108,21.09,0
27659.0,109,21.29,1
27664.0,110,21.48,1
27669.0,111,21.68,1
27674.0,112,21.88,1
27694.0,113,22.07,1
27699.0,114,22.27,1
27704.0,115,22.46,1
27709.0,116,22.66,1
27714.0,115,22.46,0
27714.0,114,22.27,0
27714.0,113,22.07,0
27714.0,112,21.88,0
27714.0,111,21.68,0
27714.0,110,21.48,0
27714.0,109,21.29,0
27714.0,108,21.09,0
27719.0,109,21.29,1
27724.0,110,21.48,1
27726.0,111,21.68,1
27729.0,112,21.88,1
27731.0,113,22.07,1
27734.0,114,22.27,1
27736.0,115,22.46,1
27741.0,116,22.66,1
27746.0,115,22.46,0
27746.0,114,22.27,0
27746.0,113,22.07,0
27746.0,112,21.88,0
27746.0,111,21.68,0
27746.0,110,21.48,0
27746.0,109,21.29,0
27746.0,108,21.09,0
27751.0,109,21.29,1
27756.0,110,21.48,1
27761.0,111,21.68,1
27766.0,112,21.88,1
27779.0,111,21.68,0
27779.0,110,21.48,0
27779.0,109,21.29,0
27779.0,108,21.09,0
27779.0,107,20.90,0
27779.0,106,20.70,0
27779.0,105,20.51,0
27779.0,104,20.31,0
27803.0,103,20.12,0
27803.0,102,19.92,0
27803.0,101,19.73,0
27803.0,100,19.53,0
27803.0,99,19.34,0
27803.0,98,19.14,0
27803.0,97,18.95,0
27803.0,96,18.75,0
27835.0,95,18.55,0
27835.0,94,18.36,0
27835.0,93,18.16,0
27835.0,92,17.97,0
27835.0,91,17.77,0
27835.0,90,17.58,0
27835.0,89,17.38,0
27835.0,88,17.19,0
27854.0,89,17.38,1
27859.0,90,17.58,1
27864.0,91,17.77,1
27869.0,92,17.97,1
27874.0,93,18.16,1
27879.0,94,18.36,1
27884.0,95,18.55,1
27889.0,96,18.75,1
27918.0,97,18.95,1
27923.0,98,19.14,1
27928.0,99,19.34,1
27933.0,100,19.53,1
27938.0,101,19.73,1
27943.0,102,19.92,1
27948.0,103,20.12,1
27950.0,104,20.31,1
27953.0,105,20.51,1
27955.0,106,20.70,1
27960.0,107,20.90,1
27965.0,108,21.09,1
27970.0,109,21.29,1
27975.0,110,21.48,1
27980.0,111,21.68,1
27982.0,112,21.88,1
27985.0,113,22.07,1
27987.0,114,22.27,1
27992.0,115,22.46,1
27995.5,114,22.27,0
27995.5,113,22.07,0
27995.5,112,21.88,0
27995.5,111,21.68,0
27995.5,110,21.48,0
27995.5,109,21.29,0
27995.5,108,21.09,0
27995.5,107,20.90,0
27997.0,108,21.09,1
28007.0,109,21.29,1
28012.0,110,21.48,1
28017.0,111,21.68,1
28022.0,112,21.88,1
28059.0,111,21.68,0
28059.0,110,21.48,0
28059.0,109,21.29,0
28059.0,108,21.09,0
28059.0,107,20.90,0
28059.0,106,20.70,0
28059.0,105,20.51,0
28059.0,104,20.31,0
28099.0,103,20.12,0
28099.0,102,19.92,0
28099.0,101,19.73,0
28099.0,100,19.53,0
28099.0,99,19.34,0
28099.0,98,19.14,0
28099.0,97,18.95,0
28099.0,96,18.75,0
28110.0,97,18.95,1
28115.0,98,19.14,1
28120.0,99,19.34,1
28125.0,100,19.53,1
28130.0,101,19.73,1
28135.0,102,19.92,1
28139.0,101,19.73,0
